,0
0,RT @AMISHDEVGAN: рдЖрдЬ рд▓реЛрдХрддрдВрддреНрд░ рдореЗрдВ рджреЛ рдирдЬрд╛рд░реЗ рджреЗрдЦрдиреЗ рдХреЛ рдорд┐рд▓реЗрдПрдХ рддрд░рдл рдУрдбрд┐рд╢рд╛ рдХреЗ CM рдирд╡реАрди рдкрдЯрдирд╛рдпрдХ рдереЗ рдФрд░ рджреВрд╕рд░реА рддрд░рдл рдереА рдкрд╢реНрдЪрд┐рдо рдмрдВрдЧрд╛рд▓ рдХреА CM рдордорддрд╛ рдмрдирд░реНрдЬреАред рдЬреЛтАж
1,RT @sambitswaraj: Friends do remember one thing ..for the So called тАЬGandhi FamilyтАЭ at the end of the day we all are тАЬрджреЛ рдХреМрдбрд╝реА рдХреЗ рдЧрдВрджреА рдирд╛рд▓реАтАж
2,RT @sambitswaraj: рд╡реИрд╕реЗ рдореБрдЭреЗ рднреА рдЗрд╕ рд╢рдмреНрдж рдХрд╛ рдЕрд░реНрде рдкрддрд╛ рдирд╣реАрдВ ..рдЗрд╕рдХрд╛ рдЕрд░реНрде рддреЛ рдХреЗрд╡рд▓ #GaliWaliMadam рд╣реА рдмрддрд╛ рд╕рдХрддреА рд╣реИ ...
3,@News18India @gayatrisharma24 bijli free pani free yeh bas election me vote lene ke lie kie gye adurdarshi karyon ka parinam hai yeh.
4,"@thewire_in  you guys mistakenly wrote ""LEADER"" instead of ""LEECHER"" (рд▓реАрдЪрдбрд╝)..
No m just telling.. ЁЯШВЁЯШВ https://t.co/G6z4hqpyTy"
5,"RT @myogiadityanath: рдорд╣рд╛рди рдХреНрд░рд╛рдВрддрд┐рдХрд╛рд░реА, рд▓реЗрдЦрдХ, рджрд╛рд░реНрд╢рдирд┐рдХ, рджреЗрд╢рднрдХреНрдд рд╕рд╛рд╣рд┐рддреНрдпрдХрд╛рд░ рдПрд╡рдВ рдкреНрд░рдЦрд░ рдЪрд┐рдВрддрдХ рд╡реАрд░ рд╕рд╛рд╡рд░рдХрд░ рдЬреА рдХреА рдЬрдпрдВрддреА рдкрд░ рдЙрдиреНрд╣реЗрдВ рдХреЛрдЯрд┐-рдХреЛрдЯрд┐ рдирдордиредтАж"
6,@INCIndia @priyankagandhi agar @INCIndia  ko itni chinta hoti asli ki to wo yeh log palayan na kar rhe hote itne paтАж https://t.co/0QLvkNKvEb
7,RT @UnSubtleDesi: WonтАЩt declare India a Hindu Rashtra but want all our temple riches.
8,RT @ShridharBarkol: @Shehzad_Ind Same like this. https://t.co/BS0FRAFU0M
9,@TwitterIndia Indian Time Zone kis karan se nahi hai. Is this a bug or an ignorance towards Indians ?
10,@TwitterIndia Indian Time Zone kyun nahi hai list me?
11,@TwitterIndia Indian Time Zone?
12,@TwitterIndia why there is no option for Indian time zone?
13,@ashutosh83B Bharat atmnirbhar to hua hai to some extent.. aur yahi karan hai ki corona yudh me bharat ka pradarshaтАж https://t.co/DYsUQwFR6r
14,@Javedakhtarjadu aree yr abi inko btayenge ki shramik trains abi bi chal rhi hain. To yeh rone lageenege ki hum inkтАж https://t.co/5EZIZq0EDI
15,@kush_sareen @kunalkamra88 aaaahhh i think i know this guy i think he is the one who likes watching chimpanzee porn. Right??? ЁЯдгЁЯдг
16,@kunalkamra88 guess who this chimpanzee is. He may or may not have brain but he definitely can't use even a bit ofтАж https://t.co/LYwIN3TCh8
17,@Siddharth_Y_ @INCIndia wo shayad gareebon me batne le jare honge ЁЯШВЁЯШВ
18,@INCIndia Modi ji ka har faisla dur gami soch ke sath hota hai. aur aap ka apni jeb gami ab dono ki soch hi alg haiтАж https://t.co/lcK3y1yTgs
19,@kunalkamra88 Right thing for you knowledge is for people with mind and you champ unfortunately u have the thing thтАж https://t.co/OYAaoHLaWX
20,@ashutosh83B @PMOIndia @INCIndia @rssurjewala @BJP4India @JPNadda @JhaSanjay Apne bio me Communist jo likhe hain usтАж https://t.co/BAdDeCHcC4
21,RT @HimaDas8: Finished 400m today on the top here in Czech Republic today ЁЯПГтАНтЩАя╕П https://t.co/1gwnXw5hN4
22,"@AcharyaPramodk Lol, its nice to see u trying ur luck in comedy.. ЁЯШВЁЯЩИ"
23,"@AcharyaPramodk ""baithe baithe kya karen karna hai kuch kam..
shuru kro dusron ko kosna kyunki acharya ke pass nai hai kam"".. ЁЯШВ"
24,@AamAadmiParty @ArvindKejriwal @AapKaGopalRai ЁЯШВ abi bi kuch bol skne ki shmta ko hi vedo me besharmi kha gya hai.. ЁЯШВЁЯШВЁЯШВ
25,RT @PoliticsHumour: @shubhada1234 @3pGUJm1GyHRgdTU @iintellectnerd @narendramodi177 @bainjal @RahulGandhi https://t.co/EUbNhqDp0E
26,"RT @Devensaini6: @INCIndia @RahulGandhi рдореЛрджреА рдХрднреА рднреА рдирд╣реАрдВ рдЖрдПрдЧрд╛, 

рдЖрдПрдЧрд╛ рддреЛ рд░рд╛рд╣реБрд▓ рдЧрд╛рдБрдзреА рд╣реА ....! 

~ рдерд╛рдИрд▓реИрдВрдб рдЯреВрд░рд┐рдЬреНрдо рдбрд┐рдкрд╛рд░реНрдЯрдореЗрдВрдЯ
ЁЯдкЁЯдкЁЯдкЁЯдкЁЯдкЁЯдкЁЯдк"
27,RT @AMISHDEVGAN: рдХрд╛рдлрд╝реА тАШTolranceтАЩ рд╣реИ https://t.co/4w1LcReLO8
28,@INCIndia @RahulGandhi ЁЯШВabi elections ke time pe hi yaad aayi aapko un sabki... ЁЯШВЁЯдг bhgwan kre aapka yeh ravaiya sadev rhe...
29,@venomamrit @AMISHDEVGAN @humasqureshi @neo_pac @vinodkapri @RoflGandhi_ @AtheistMayra @RoshanKrRai @kapsologyтАж https://t.co/L2wcVmJv9q
30,@IndiaToday ЁЯШВ
31,"RT @bios2_k19: Hello...it's immense pleasure in inviting every engineers to ""BIOS 2K19"" on 20th March,2019 at @SCSVMVUNIV
Hosted by DepartmтАж"
32,RT @AMISHDEVGAN: рд╢рд╢рд┐ рдерд░реВрд░ рдЖрдк рдЗрддрдиреЗ рдмрдбрд╝реЗ рд╡рд╛рд▓реЗ рдЬреНрдЮрд╛рдиреА рд╣реИрдВ рдпрд╣ рдЖрдЬ рдЬреНрдЮрд╛рдд рд╣реБрдЖ рдлрд┐рд░ рднреА рд╣рд┐рдВрджреВ рдФрд░ рд╣рд┐рдиреНрджреА рджреЗрд╢ рдмрд╛рдБрдЯ рдирд╣реАрдВ рд░рд╣реЗ рдмрд▓реНрдХрд┐ рднрд╛рд░рдд рдХреЛ рдЬреЛрдбрд╝ рдХреЗ рд░рдЦрд╛тАж
33,guys check out this Instagram profile for amazing videos and photos... ЁЯШмЁЯШм https://t.co/mI3BS2LUy1
34,@ShashiTharoor The attack on these named institution has been done by your party only and whole nation have seen thтАж https://t.co/brlOVjjI8s
35,"RT @BJP4India: рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА рд╢реНрд░реА рдирд░реЗрдиреНрджреНрд░ рдореЛрджреА рдЬреА рдиреЗ рд░рд╛рдлреЗрд▓ рдбреАрд▓ рдореЗрдВ рджреЗрд╢ рдХреЗ рд╣рдЬрд╛рд░реЛрдВ рдХрд░реЛрдбрд╝ рд░реВрдкрдпреЗ рдмрдЪрд╛рдП рд╣реИрдВред

рджреЗрд╢ рдХреЗ рдЧрд░реАрдмреЛрдВ рдХрд╛ рдЬреЛ рдкреИрд╕рд╛ рдХрд╛рдВрдЧреНрд░реЗрд╕тАж"
36,RT @sudhirchaudhary: рдЖрдк рдХрд┐рд╕рдХреЗ рд╕рд╛рде рд╣реИрдВ ? https://t.co/WKN5k4FHZs
37,"@sudhirchaudhary desh ke sath, Jai Hind, Jai Bharat"
38,"@BJP4India 
 ""Vishwa main desh ki shan barehe
Phir modi sarakar bane""
#election2019 #ModiForPM2019 #Electionslogan2019 #BharatMataKiJai"
39,phle sirf rahul gandhi baccho wali hrkte krte the ab puri party kr ri.. Congress ke pass dimag km krne ki dwai hai.тАж https://t.co/t8F5EpbpqO
40,RT @Baliramyadav007: @sudhirchaudhary рдХрд╢реНрдореАрд░ рдХреЛрдИ рд░рд╛рдЬрдиреАрддрд┐рдХ рд╕рдорд╕реНрдпрд╛ рдирд╣реАрдВ рд╣реИ | рд╕рдЪреНрдЪрд╛рдИ рдпреЗ рд╣реИрдВ рдХреА рдХрд╢реНрдореАрд░ рдХреЗ рд░рд╛рдЬрд╛ рд╣рд░реА рд╕рд┐рдВрд╣ рд╕реЗ рдиреЗрд╣рд░реВ рдиреЗ рдЕрдкрдирд╛ рдмрджрд▓рд╛тАж
41,RT @sudhirchaudhary: Very creative!!!ЁЯШВЁЯШВ https://t.co/s9bNQVXYAN
42,RT @sudhirchaudhary: рдЖрд░рдХреНрд╖рдг рдЬрд╛рддрд┐ рдпрд╛ рдзрд░реНрдо рдХреЗ рдЖрдзрд╛рд░ рдкрд░ рдирд╣реАрдВ рдЖрд░реНрдерд┐рдХ рд╕реНрдерд┐рддрд┐ рдХреЗ рдЖрдзрд╛рд░ рдкрд░ рд╣реЛрдирд╛ рдЪрд╛рд╣рд┐рдПредрджреЗрд░ рд╕реЗ рд╣реА рд╕рд╣реА рд▓реЗрдХрд┐рди рдпреЗ рд╢реБрд░реБрдЖрдд рд╕рд╣реА рд╣реИредрдЧрд╝рд░реАрдмреА рдФрд░тАж
43,"RT @EPro: Tech birthdays in 2019:

Lyft: 7 years
Snapchat: 8 years
Uber: 10 years
Twitter: 13 years
Facebook: 15 years
Tesla: 16 years
GoogтАж"
44,RT @AMISHDEVGAN: #NaseeruddinShah рдорд╛рд╕реВрдо рдирд╣реАрдВ рдмрдбрд╝рд╛ рд╡рд╛рд▓рд╛ рдЦрд┐рд▓рд╛рдбрд╝реА рдирд┐рдХрд▓рд╛ рдкрд░ рдореЗрд░рд╛ рджреЗрд╢ рд╕рд╣рди рдХрд░ рд▓реЗрдЧрд╛ рдЖрджрдд рд╣реИ ред
45,really true worlds.. ЁЯШО https://t.co/ZZojHIiCAs
46,"RT @MarkRuffalo: Thank you always for your vision and magic, Stan. Happy birthday ЁЯТЪ https://t.co/QRweIShTRs"
47,"RT @BJP4India: Those in power think that just because they have formed a government by hook or crook, they can get away with anything. ButтАж"
48,"RT @BJP4India: рд░рд╛рдорднрдХреНрддреЛрдВ рдХреЗ рд▓рд┐рдП рд╕рд░рдХрд╛рд░ рдХрд╛ рдмреЗрд╢рдХреАрдорддреА рддреЛрд╣рдлрд╛, рд░рд╛рдореЗрд╢реНрд╡рд░рдо-рдзрдиреБрд╖рдХреЛрдбрд┐ рд░реЗрд▓ рд▓рд╛рдЗрди рдмрд┐рдЫрд╛рдиреЗ рдХрд╛ рдХрд╛рдо рд╣реЛрдЧрд╛ рдЬрд▓реНрдж рд╢реБрд░реВред https://t.co/xgfRf3TDs8"
49,@RahulGandhi aap chilate rho.. aayenge to modi ji hi.. Are 20 saal desh ko itna barbad kia aur fir khte ho 4 saal mтАж https://t.co/YO3H3r1Qup
